Name,Mini_Exam1,Mini_Exam2,Participation,Mini_Exam3,Final,Grade
Jake,19.5,20,1,10,33,A
Joe,20,16,1,14,32,A
Susan,19,19,1,10.5,33,A-
Sol,22,13,1,13,34,A
Chris,19,17,1,12.5,33.5,A
Tarik,19,19,1,8,24,B
Malik,20,21,1,9,36,A
John,20,18,1,10,32,B+
Ronaldo,20,20,1,17,42,A+
Messi,17,18,1,9,37,A-
Michael,20,20,1,14,30,A
Jimmy,7,13,1,5.5,31,B-
Charlie,20,17,1,11,34,A
Jennifer,19,18,1,10,32,B+
Chrinstine,13,15.5,1,9,31,B
Josh,17,12,1,8.5,23,C+
Jackson,18,15.5,1,7,31,B
Vik,15,19,1,13,35,A
Sarah,18,13,1,9,21,C+
